"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"38",29.2344637993647,0.0594302994456421,-3.23070001494165,3.69582313919315,-0.874148976632836,0.388354596474342,-13.5849166872227,4.78858863919463,-2.83693541266628,0.00772732298594551,0.308885842307571,0.267000135780757,7.37449282632565,0.00225201630407549,"SCH Six6 Cdc14a Gaba",0.485443245592927,0.00851315244214336
"39",17.9457743912644,0.0357667564369428,-4.08893202064255,1.32127189866015,-3.09469385127237,0.00415398230458386,-11.0754331823874,4.12366186119392,-2.68582477302849,0.0115189170634961,0.440150114508468,0.404030767057401,12.1859929807638,0.000124482901535267,"SCsg Gabrr2 Gaba",0.0591286020684327,0.0124788268187875
"40",28.2427922075301,0.00809351123019693,-2.58308240540747,1.78696564872122,-1.44551318446215,0.157744289978785,-13.9246908120639,4.26555117317789,-3.26445287999906,0.00255693694575144,0.334990035549936,0.294686401340841,8.31165829393973,0.00119306614159244,"SI-MA-LPO-LHA Skor1 Glut",0.251273981022975,0.00413384753637613
"41",70.9843834537414,0.0278605104224349,4.76703462076208,5.16743944903918,0.922513880960608,0.363385261978823,-16.6148153134462,4.40802307625323,-3.76922149136491,0.00069071871174317,0.315924535576423,0.27179063464587,7.1583188640756,0.00278043160486971,"SI-MPO-LPO-ADP Lhx8 Gaba",0.463138078992618,0.00255087674735018
"42",46.8869464132793,0.0121252972956048,1.17275632032494,4.20346903288583,0.27899725468414,0.781987979260117,-15.8539170497265,4.29889657715199,-3.68790380629013,0.000808227347604324,0.294546648555004,0.25179189998258,6.8892148448975,0.00316029021985024,"SNc-VTA-RAmb Foxa1 Dopa",0.84715364419846,0.00255087674735018
"43",32.3130532750409,0.0237625107441801,-1.78211223353861,2.43146226097347,-0.73293847169362,0.468770658060877,-14.1510369648874,4.65262797568426,-3.0415148253512,0.00458880493549774,0.304209249907373,0.262040113538122,7.21402608873922,0.0025170841783985,"STN-PSTN Pitx2 Glut",0.574907410829378,0.00542313310558824
"44",31.6659194431825,0.0780000615748877,-2.80763043456295,4.63540980494883,-0.60569195663466,0.548862861950498,-15.2385917888681,4.25295792976333,-3.58305726050671,0.00107969356444335,0.300657275191058,0.25827286762688,7.09358210884048,0.0027377009821093,"STR D1 Gaba",0.66066825975523,0.0027495450882012
"45",22.74226497843,0.096803388874873,-4.8084393218487,3.22747975512009,-1.48984337212978,0.14576196631843,-14.5367166221946,4.15698874898801,-3.49693431951999,0.00136682710985927,0.337447027623729,0.297292302025168,8.40366912221696,0.00112238023464,"STR D1-D2 Gaba",0.249329679228893,0.00306357800485698
"46",46.1434336532721,0.0285987886251698,1.24182149769208,6.02222195945833,0.20620653075427,0.837896539706651,-15.7120708401678,4.24393866959193,-3.70223795945631,0.000776695772618935,0.29379260689007,0.250992158822801,6.86424138430332,0.00321649059777522,"STR-PAL Chst9 Gaba",0.850988673139567,0.00255087674735018
"47",15.9148846451453,0.14289500324054,-6.96290806831844,2.72023714379091,-2.55966950683387,0.0152442429674725,-14.5370684517121,3.88476071086195,-3.74207564730201,0.000695203209987973,0.41001903825579,0.374262616331899,11.4670041406416,0.000165511036636197,"TH Prkcd Grin2c Glut_1",0.0673693800546709,0.00255087674735018
