"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_trans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"55",18478.6797526381,0.00789453805947029,729.846734091634,1007.98883545309,0.724062319364447,0.481855221907913,261.119725606107,1061.67104187279,0.245951632198135,0.809560220017132,0.0387888502799382,-0.109089788138533,0.262301916590363,0.773254042057984,"TH-PVT-RE Ntrk1-Nox4 Glut",0.885069056137823,0.998322236466015
"56",16125.6659022029,0.00170079357085117,526.147758953543,1126.40953529882,0.467101655717043,0.64815939149771,113.931450809217,1039.2823424007,0.109625119335752,0.91438087423622,0.0165308981615219,-0.134772040582859,0.109256953623684,0.897314488373626,"Trh Glut",0.885069056137823,0.998322236466015
"57",16671.2238549143,2.09082170506267e-05,425.696177535901,388.017533345534,1.09710551960242,0.29603134613136,116.204908162832,1115.95215157776,0.104130726392291,0.918939960061485,0.0986899234575345,-0.0651846359138231,0.602228459598128,0.564687592662273,"TRS-BAC Sln Glut",0.885069056137823,0.998322236466015
"58",10026.611986104,0.00276614333902008,-890.134713438521,552.314430071587,-1.61164486200939,0.131041098036267,17.7655154000845,938.073988448039,0.0189382880442896,0.985177918917894,0.166548514305678,0.0383252088142442,1.29889425067742,0.3060004837736,"TU-ARH Otp Six6 Gaba",0.885069056137823,0.998322236466015
"59",-66.7315244508191,0.989147957980021,-2565.62142146102,824.661968124557,-3.11111888340837,0.0110396277095883,-61.0475909795242,863.398714941624,-0.0707061406544389,0.945025679464217,0.505240232732607,0.406288279279128,5.10591468990191,0.029646394458619,"VMH Nr5a1 Glut_1",0.717575801123237,0.998322236466015
"60",13020.7519680587,0.000786774613630263,-318.43069226558,746.593007017111,-0.426511753087291,0.676712946846369,67.0801742225091,1026.74294005882,0.0653329782999687,0.948902895365923,0.0138247598534005,-0.137894507861461,0.0911206602933418,0.913485408125782,"VMH Nr5a1 Glut_2",0.885069056137823,0.998322236466015
"61",12271.8809938534,0.000665946412333002,-572.11981564787,765.403215699348,-0.747475061396397,0.468082699703372,111.893307501473,1013.85610294019,0.110364091291635,0.913806233555396,0.0412312892426916,-0.106271589335356,0.279528709135497,0.760571488597408,"ZI Mixed Gaba",0.885069056137823,0.998322236466015
"62",12775.6731053192,0.00150212621812523,-348.772771798042,730.404720352657,-0.477506185378492,0.640930120239277,113.439378470729,1037.84713568011,0.109302588570899,0.914631696901844,0.0172615998881345,-0.133928923205999,0.114171176439328,0.892989846193732,"ZI Pax6 Gaba",0.885069056137823,0.998322236466015
"63",12782.194083493,0.0229523049090201,-342.274088098965,1140.6600077274,-0.300066703294785,0.768870656975502,31.8024971487124,1024.94054414795,0.0310286263240276,0.975718029283448,0.00690330375918301,-0.145880803354789,0.0451833890944781,0.955971601756938,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.885069056137823,0.998322236466015
"64",8052.71240447722,0.470337496788817,-910.185610032472,1429.60065772752,-0.636671230607358,0.540192344694367,-251.550057140315,1471.15469166187,-0.170988175863516,0.86801552343956,0.0608940129442118,-0.147796206401519,0.291791408026317,0.753729896611867,"SCsg Gabrr2 Gaba",0.885069056137823,0.998322236466015
"65",18533.4643296268,0.0317308319700423,537.85493841048,1015.55885422156,0.529614739879114,0.612754481097862,-1115.06676948295,1854.83798963988,-0.601166665612365,0.566678740950322,0.0646917664765341,-0.202539157387313,0.242081887609288,0.791300884377888,"PVN Mixed Glut",0.885069056137823,0.998322236466015
