"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","Sex.sexM","Sex.Std..Error","Sex.t.value","Sex.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_pvalues_props","bh_pvalues_sex"
"42",13210.622415343,9.37444346069159e-10,10756.7108109621,44171.0270685065,0.243524127122494,0.812522340928152,801.088428119133,496.210672654319,1.6144119267608,0.137512233878956,0.20765326895226,0.0491839227427117,1.31036868592664,0.312303141277567,"STN-PSTN Pitx2 Glut",0.959790229273898,0.995269915357014
"43",14520.7417618379,4.83299324517517e-09,-6964.45428172781,18143.7609801957,-0.383848436348432,0.707295369267267,-84.7595570490835,1056.57544982556,-0.080221016930762,0.937283292524505,0.0112314827507117,-0.140886750672256,0.0738339020772239,0.929212608581643,"STR D1 Gaba",0.912561272879699,0.995269915357014
"44",14589.8605196854,3.80977597146028e-09,-6135.38208672091,12361.432521056,-0.496332611634623,0.627945920996094,-100.340892186682,1045.70932953272,-0.0959548598763294,0.925019848926683,0.0186217811557446,-0.132359483281833,0.123338357412178,0.884986602962226,"STR D1-D2 Gaba",0.881650514664545,0.995269915357014
"45",14156.5864624065,3.38095678767000e-09,4420.12746665092,28810.6456548054,0.153419937880277,0.880423029498705,22.0394210928309,1026.85158520295,0.0214631027603419,0.983202176214737,0.00183223437643919,-0.151732037257955,0.011931384539767,0.988150319749858,"STR-PAL Chst9 Gaba",0.959790229273898,0.995269915357014
"46",14565.1033398014,1.19319238887937e-08,-126817.22361327,334347.929890041,-0.379297170031759,0.710590475535468,51.8177523011512,1025.6501442837,0.0505218593201096,0.960474549183512,0.0109701997513728,-0.141188231056108,0.0720972192809536,0.930809813289499,"TH Prkcd Grin2c Glut_1",0.912561272879699,0.995269915357014
"47",15732.4479742303,2.48172493765117e-08,-35579.5009332375,30824.1428286862,-1.15427381487883,0.270858155853292,-237.482272007714,1028.09540820569,-0.230992444973746,0.821212137014962,0.110696969222424,-0.0375202025738384,0.74685657458494,0.494650707355005,"TH Prkcd Grin2c Glut_2",0.878795373032163,0.995269915357014
"48",14335.9659904004,1.03844730399616e-07,-1894.8618791632,24291.5217822024,-0.0780050709112636,0.939011883393361,27.9328875709005,1034.3606711497,0.0270049783890691,0.978865916700772,0.000492791434694232,-0.153277548344583,0.00320472358584618,0.996801193292929,"TH Prkcd Grin2c Glut_3",0.959790229273898,0.995269915357014
"49",12333.5901361002,1.31477242194958e-06,172080.90818411,113497.176621793,1.51616906522296,0.153410196725377,190.403130683728,953.946179788272,0.199595254656807,0.84488531029692,0.150279619581585,0.0195534072095209,1.14957526003943,0.346971837973021,"TH Prkcd Grin2c Glut_4",0.878795373032163,0.995269915357014
"50",14766.5823093888,3.36918922647901e-06,-31206.6777721324,516259.706613179,-0.0604476339570596,0.952883384645896,-605.827357310699,1174.83096542101,-0.515671935063099,0.616289321018369,0.0248501130311024,-0.152449866417788,0.140158578181143,0.87074815146345,"TH Prkcd Grin2c Glut_5",0.959790229273898,0.995269915357014
"51",14601.069412261,4.32016634559096e-07,-15702.3136567855,60464.2886055362,-0.259695665307931,0.799165897990359,-20.1697413338748,1035.63393840592,-0.0194757438761814,0.984757334741621,0.00518589143253293,-0.147862432962462,0.0338840131248279,0.966768703939654,"TH Prkcd Grin2c Glut_6",0.959790229273898,0.995269915357014
