"","X.Intercept...Intercept.","X.Intercept..p.value","Props.props_untrans","Props.Std..Error","Props.t.value","Props.p.value","r_squared","adj_r_squared","f_statistic.value","f_pvalue.value","cluster","bh_adjusted_pvalues"
"50",33.812586606846,0.00540053221670451,1446.01571331166,3829.00322108476,0.377648079622667,0.712286822842693,0.0117452489402638,-0.0706093136480475,0.142618072042688,0.712286822842693,"TH Prkcd Grin2c Glut_5",0.826761490799554
"51",25.5570528311731,0.0179553815207456,513.350837082623,425.751243942812,1.20575299399848,0.247896340705781,0.0940763108687764,0.0293674759308319,1.4538402825363,0.247896340705781,"TH Prkcd Grin2c Glut_6",0.503539442058617
"52",28.4170469358629,0.0463702186672528,203.336394178967,324.379317243973,0.626847592832291,0.540847182450548,0.0273007434092363,-0.0421777749186754,0.392937904639638,0.540847182450548,"TH Prkcd Grin2c Glut_7",0.764240583897514
"53",14.2532560223139,0.033720766546301,4030.53836066872,1008.17869161715,3.99784124995103,0.00132163238450829,0.53306460671961,0.499712078628153,15.98273465981,0.00132163238450829,"TH Prkcd Grin2c Glut_8",0.0859061049930389
"54",35.1741928195422,0.0140054929740632,25.6084299533062,287.755338378049,0.0889937614977004,0.930347426906914,0.000565386556172254,-0.0708228001183868,0.00791988958550957,0.930347426906914,"TH Sema5b-Ntrk Glut",0.975656634122855
"55",46.2711109878597,5.51737117237114e-05,-3795.67219043693,2776.28102697441,-1.36717866583321,0.193120801442296,0.117786665616531,0.0547714274462835,1.86917750430948,0.193120801442296,"TH-PVT-RE Ntrk1-Nox4 Glut",0.503539442058617
"56",31.2672011791984,0.01449025956746,185.863866028914,395.819723271195,0.469566964710269,0.645894224342013,0.015505308589802,-0.0548157407966408,0.220493134347215,0.645894224342013,"Trh Glut",0.792134426079828
"57",43.1608719174703,2.08144230433116e-06,-838.181152814217,581.086966630227,-1.44243667634623,0.174768127469148,0.147765015918813,0.0767454339120479,2.08062356526876,0.174768127469148,"TRS-BAC Sln Glut",0.503539442058617
"58",25.3457309839662,0.00229832794360532,990.122058992246,540.726374160993,1.8310962925168,0.0884484648497709,0.19321905839462,0.13559184827995,3.35291363246878,0.0884484648497708,"TU-ARH Otp Six6 Gaba",0.491298053403841
"59",33.4304269915933,0.0195148304035115,1409.34225254556,2969.49238519256,0.47460712799712,0.644349594803055,0.0200665363620958,-0.0690183239686226,0.225251925945675,0.644349594803055,"VMH Nr5a1 Glut_1",0.792134426079828
"60",19.596142200666,0.0393632283947989,631.794286081283,303.373543545843,2.08256223893766,0.0561123448807339,0.236519059388447,0.181984706487622,4.33706547904905,0.0561123448807339,"VMH Nr5a1 Glut_2",0.458295918173678
"61",28.2522541941151,0.00153890351413101,198.663334842103,156.50920888435,1.26933958875801,0.225016126350946,0.103209274023984,0.0391527935971254,1.61122299158836,0.225016126350946,"ZI Mixed Gaba",0.503539442058617
"62",24.3375515318473,0.00646622858905269,585.939407104281,336.301488718979,1.74230393488952,0.103369232714518,0.178192661416528,0.119492137231994,3.03562300153151,0.103369232714518,"ZI Pax6 Gaba",0.503539442058617
"63",14.8548342281968,0.160741788616863,1431.65433138656,636.837197631128,2.24806957996792,0.0412035919993651,0.26523907938112,0.212756156479771,5.05381683637716,0.041203591999365,"ZI-PVH-SBPV Pax6-Prox1 Gaba",0.458295918173678
"64",30.6834040532483,0.000751641316930586,5463.44391180355,7732.13801735196,0.706589031331676,0.495955654753148,0.0475526538024558,-0.0476920808172987,0.499268059198236,0.495955654753148,"SCsg Gabrr2 Gaba",0.732661762703514
"65",41.6114321668,0.000191733881074916,-3873.77826692568,2207.45851524007,-1.7548589204198,0.117361809076637,0.277947699737056,0.187691162204188,3.07952983057696,0.117361809076637,"PVN Mixed Glut",0.503539442058617
